ClassName,SubdomainName,Version,Notes
DefinedContingentOnRelationship,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A relationship between an activity and one of the following where all activities are part of the global library of activities: - the outcome of another activity where the source activity does not occur unless the target activity outcome has occurred - another activity where the source activity does not occur unless the target activity has occurred - a group of other criteria that may be composed of a mix of other activities observation results and/or other groups. EXAMPLE(S): Only perform a certain lab test if drug X was administered. (target = another activity) Only perform a substance administration of drug X if the blood pressure was over some threshold number. (target = observation result from another activity that is an observation) Only perform a substance administration of drug Y if the blood pressure was over some threshold number and either the result of a certain lab test was positive or the subjects temperature was elevated i.e. (A and (B or C)). OTHER NAME(S): NOTE(S):"
DefinedCriterionGroup,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A collection of conditions joined together via composition (ANDed) and/or optionality (ORed) to form a logical expression upon which the execution of an activity is based or upon which the cessation of a repeated activity is based where components of the group may include other activities observation results and/or other criterion groups and where both the criterion group and it's components are defined as part of the global library. EXAMPLE(S): (A and (B or C)) where A might be an activity B and C might be 2 different observation results and the two sets of parentheses are 2 criterion groups one inside (a component of) the other. OTHER NAME(S): NOTE(S): A criterion group represents the parentheses around a set of criteria in a logical expression."
DefinedCriterionGroupCompositionRelationship,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A relationship between a criterion group and an activity observation result or other criterion group that is a component of the group i.e. a relationship between a logical set of parenthesis and one of the items inside the parentheses where the criterion group and its components are both part of a global library of activities. EXAMPLE(S): A battery of tests may be composed of multiple routine labs that are always ordered together as a group. A glucose tolerance test which is comprised of administering glucose and taking multiple timed blood samples which are then tested for glucose. OTHER NAME(S): NOTE(S): This class helps represent an AND relationship between siblings in the same criterion group."
DefinedCriterionGroupOptionRelationship,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A relationship between a criterion group and an option that can satisfy it either an activity observation result or other criterion group i.e. a relationship between a logical set of parenthesis and one of the options inside the parentheses where the criterion group and its option are both part of a global library of activities. EXAMPLE(S): A pain management criterion group may be comprised of three options one for substance administration of Tylenol another for substance administration of aspirin and a third for substance administration of ibuprofen. The pain management criterion would be satisfied/accomplished with any one of these activities and would be associated to each of the three via a different DefinedCriterionGroupOptionRelationship. OTHER NAME(S): NOTE(S): This class helps represent an OR relationship between siblings in the same criterion group."
DefinedEligibilityCriterion,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity defined at a global library level that identifies one of a set of conditions that a subject must meet in order to participate in a study or that a study subject must meet into order to participate in a certain part of the study. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
DefinedExclusionCriterion,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity defined at a global library level that identifies a characteristic or requirement intended to be applied to a potential study subject to determine whether they may participate in a study. EXAMPLE(S): Must be over the age of 18. OTHER NAME(S): NOTE(S):"
DefinedExperimentalUnitAllocation,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An administrative activity defined at a global library level that is the assignment of an experimental unit to a portion of the study such as an arm or a portion of an arm (when secondary allocations may occur). EXAMPLE(S): randomization direct assignment based on eligibility criteria etc. For escalating dose cohort studies  enroll subjects in successive arms i.e. one arm is completely filled before any subjects are enrolled in the next arm. In such a trial allocation depends on which arms have been fully enrolled and which are currently open for enrollment. OTHER NAME(S): NOTE(S):"
DefinedExpressionVariableRelationship,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A relationship between a DefinedSubstanceAdministration and a DefinedObservation that identifies a factor used in a relative dose expression to calculate an absolute dose. EXAMPLE(S): Relationship of a calculated dose on a substance administration and a weight observation. Relationship of a calculated dose on a substance administration and a body surface area observation. OTHER NAME(S): NOTE(S): Formulas are used for direct mathematical calculations. Conditional assertions make use of the DefinedContingentOnRelationship class."
DefinedImaging,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity defined at the global library level whose intention is to obtain pictures of the interior or exterior of the body usually for diagnostic reasons. EXAMPLE(S): X-ray MRI OTHER NAME(S): NOTE(S):"
DefinedInclusionCriterion,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity defined at a global library level that identifies a characteristic or requirement intended to be applied to a potential study subject to determine whether they may not participate in a study. EXAMPLE(S): pregnancy OTHER NAME(S): NOTE(S):"
DefinedMedicalConditionResult,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A reusable template description of a sign symptom disease or other medical occurrence. EXAMPLE(S): death back pain headache pulmonary embolism heart attack pregnancy flu broken bone menstrual period depression OTHER NAME(S): Clinical Events Medical History NOTE(S):"
DefinedNotification,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An administrative activity defined at the global library level that represents the communication of a message to a recipient. EXAMPLE(S): An alert sent to a study PI that the study has reached 75% of target subject accrual. OTHER NAME(S): NOTE(S):"
DefinedObservation,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity defined at a global library level whose intention is to obtain a result by observing monitoring measuring or otherwise qualitatively or quantitatively gathering data or information about one or more aspects of a study subject's or experimental unit's physiologic or psychologic state. EXAMPLE(S): blood chemistry panel body mass index calculation blood pressure measurement OTHER NAME(S): NOTE(S):"
DefinedObservationResult,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A reusable template description of possible findings of an observation. EXAMPLE(S): A blood pressure measurement may result in a diastolic number and a systolic number. OTHER NAME(S): NOTE(S): The DefinedObservationResult class can be used to represent defined ranges for contingencies by constraining the result attribute from ANY to IVL&lt;PQ&gt; for instance or any other range value. Such DefinedObservationResults may be used as criteria for conditional activities or repeated activities."
DefinedOptionRelationship,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A relationship between a composite activity and an option that can satisfy it i.e. choice and option activities where all these activities are part of a global library of activities. EXAMPLE(S): A pain management activity may be comprised of three options one for substance administration of Tylenol another for substance administration of aspirin and a third for substance administration of ibuprofen. The pain management activity would be satisfied/accomplished with any one of these activities and would be associated to each of the three via a different DefinedOptionRelationship. OTHER NAME(S): NOTE(S): This class helps represent an OR relationship between siblings with the same parent activity."
DefinedProcedure,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity defined at a global library level that is an action whose immediate and primary intention is the alteration of the physical condition of the study subject or experimental unit. EXAMPLE(S): Procedures may involve the disruption of some body surface (e.g. an incision in a surgical procedure). Conservative procedures such as reduction of a luxated joint including physiotherapy such as chiropractic treatment massage balneotherapy acupuncture shiatsu. OTHER NAME(S): NOTE(S):"
DefinedRepeatActivityUntilRule,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A relationship between a defined repeating activity and one of the following that may trigger the repeating activity to stop where all items are part of a global library: - another defined activity where the repeating activity stops if this other activity occurs - a defined observation result where the repeating activity stops if this observation result occurs - a defined criteria group where the repeating activity stops if this group logically evaluates to true based on its components EXAMPLE(S): Continue repeating kidney dialysis until kidney transplant surgery. Continue performing a certain lab test weekly until the three-month checkup occurs. (target = another activity) Continue substance administration of drug X until the blood pressure is over some minimum threshold number. (target = observation result from another activity that is an observation) Continue substance administration of drug Y until the blood pressure is over some minimum threshold number and either the result of a certain lab test is positive or the subjects temperature is elevated i.e. (A and (B or C)). OTHER NAME(S): NOTE(S):"
DefinedSpecimenCollection,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity defined at a global library level that is an action of gathering samples that may be used for subsequent analysis. EXAMPLE(S): blood draw OTHER NAME(S): NOTE(S):"
DefinedSpecimenStorage,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An administrative activity defined at a global library level that is an action of storing samples. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
DefinedStratificationCriterion,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity defined at a global library level that identifies pre-treatment factors by which study subjects are segregated to assure balance of these factors before randomization to a study arm or some smaller segment of a study. The decisive factor used to help segregate the study subject into a stratum group. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
DefinedStratificationCriterionPermissibleResult,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A reusable template description of an allowable response to a stratification criterion. EXAMPLE(S): The stratification criterion for gender can have permissible answers of male and female OTHER NAME(S): NOTE(S):"
DefinedStudyAdministrativeActivity,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An administrative activity defined at a global library level that represents a study level administrative activity that is independent of a study subject. EXAMPLE(S): IRB Approval site enrollment FDA audit OTHER NAME(S): NOTE(S):"
DefinedStudyAgentTransfer,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An administrative activity defined at a global library level that is an action in which an authorized party at a designated study site dispenses or receives a study agent to/from a study subject though as a defined activity no actual study subject is identified. EXAMPLE(S): Dispensing a bottle of pills OTHER NAME(S): NOTE(S):"
DefinedStudySubjectMilestone,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An administrative activity defined at a global library level that represents a common administrative landmark for a study subject in the course of a study. EXAMPLE(S): obtain informed consent verify eligibility criteria enroll registration to a study randomize assignment to a treatment arm start of on-study period complete study visits end of on-study period exit trial break treatment blind protocol violation premature withdrawal OTHER NAME(S): NOTE(S):"
DefinedSubjectActivityGroup,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A collection of activities from a global library that would be performed on a common subject. EXAMPLE(S): Clinic visit during which a physical exam a blood test and a substance administration occur Telephone contact during which temperature blood pressure and adverse events are reported Recording multiple observation results in a diary A treatment strategy that consists of drug administrations with rules for modifying doses OTHER NAME(S): study segment course treatment strategy period cycle NOTE(S):"
DefinedSubstanceAdministration,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity defined at a global library level that is an action of applying dispensing or otherwise giving medications or other substances. EXAMPLE(S): Administration of methotrexate as part of chemotherapy. OTHER NAME(S): NOTE(S):"
Epoch,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: One of a set of ordered partitions of an experimental unit's participation in a study. An Epoch represents a state within a study such that subjects in separate arms within that state are comparable. Each epoch serves a purpose in the trial as a whole typically exposing the subject to a treatment or preparing them for a treatment or gathering post-treatment data. Activities and activity results control the subject's movement from one epoch to another. EXAMPLE(S): A study designed to assess the effects of treatments might have 3 epochs. A Screening Epoch in which subjects' eligibility is determined and baseline measurements are made. A Treatment Epoch during which treatments are given and effects of treatment are assessed. A Follow-up Epoch during which post-treatment assessments are conducted. OTHER NAME(S): NOTE(S): A subject moves from one epoch to another and can only be in one epoch at a time. The subject can only move to an epoch with a greater sequenceNumber. Activities in the same epoch but a different arm need not be similar in time and pattern. Subjects in different arms will not necessarily pass through the same epochs."
ExpandedAccessStudyProtocolVersion,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An action plan of a pre-clinical or clinical study describing the procedure for obtaining an experimental drug or device for patients who are not adequately treated by existing therapy who do not meet eligibility criteria for enrollment or who are otherwise unable to participate in a controlled clinical study. EXAMPLE(S): OTHER NAME(S): NOTE(S): This type of study is used to register all types of non-protocol access to experimental treatments including protocol exception single-patient IND treatment IND compassionate use emergency use continued access and parallel track. (Parallel track means there is separate group of subjects that go through the same protocol activities but that didn't get on the main trial due to different reasons such as eligibility criteria location etc. and their outcome data is collected and analyzed just not analyzed with the other data rather in parallel.)"
InterventionalStudyProtocolVersion,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An action plan of a pre-clinical or clinical study in which individuals are assigned by an investigator based on a protocol to receive specific interventions. Study subjects may receive diagnostic therapeutic or other types of interventions. The assignment of the intervention may or may not be random. The individuals are then followed and biomedical and/or health outcomes are assessed. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
ObservationalStudyProtocolVersion,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An action plan of a pre-clinical or clinical study in which biomedical and/or health outcomes are assessed in pre-defined groups of individuals. Study subjects in the study may receive diagnostic therapeutic or other interventions but the investigator does not assign specific interventions to the study subjects or experimental units of the study. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PlannedActivity,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity that is intended to occur or start at some point in the context of a particular study. EXAMPLE(S): Pregnancy tests are planned for StudySubjects who are females of childbearing potential. OTHER NAME(S): NOTE(S): A PlannedActivity may be a container of other activities and have a complex structure involving components options and contingencies using the associated relationship classes. This structure allows BRIDG 3.0 to represent concepts in previous versions of BRIDG such as StudyCells StudySegments and StudySubjectEncounters. A PlannedActivity could also be thought of as an activity at a particular stage in the business process in which the activities occur i.e. in the planned stage rather than the scheduled stage or the performed stage. An instance of a planned activity is not assigned to a particular StudySubject but to a kind of StudySubject. "
PlannedCompositionRelationship,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A relationship between a composite activity and the component activities that comprise it i.e. parent and child activities where all activities are intended to occur at some point in the context of a particular study. EXAMPLE(S): A battery of tests may be composed of multiple routine labs that are always ordered together as a group. A glucose tolerance test which is comprised of administering glucose and taking multiple timed blood samples which are then tested for glucose. OTHER NAME(S): NOTE(S): This class helps represent an AND relationship between siblings with the same parent activity."
PlannedContingentOnRelationship,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A relationship between a planned activity and one of the following where all activities are intended to occur at some point in the context of a particular study: - another planned activity where the source activity does not occur unless the target activity has occurred - the defined outcome of another planned activity where the source activity does not occur unless the target activity outcome has occurred - a planned group of other criteria that may be composed of a mix of other activities observation results and/or other groups EXAMPLE(S): Only perform a certain lab test if drug X was administered. (target = another activity) Only perform a substance administration of drug X if the blood pressure was over some threshold number. (target = observation result from another activity that is an observation) Only perform a substance administration of drug Y if the blood pressure was over some threshold number and either the result of a certain lab test was positive or the subject's temperature was elevated i.e. (A and (B or C)). OTHER NAME(S): NOTE(S):"
PlannedCriterionGroup,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A collection of conditions joined together via composition (ANDed) and/or optionality (ORed) to form a logical expression upon which the execution of an activity is based or upon which the cessation of a repeated activity is based where components of the group may include other activities observation results and/or other criterion groups and where both the criterion group and its components are planned to be used at a particular point in a particular study. EXAMPLE(S): (A and (B or C)) where A might be an activity B and C might be 2 different observation results and the two sets of parentheses are 2 criterion groups one inside (a component of) the other. OTHER NAME(S): NOTE(S): A criterion group represents the parentheses around a set of criteria in a logical expression."
PlannedCriterionGroupCompositionRelationship,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A relationship between a planned criterion group and a planned activity planned observation result or other planned criterion group that is a component i.e. a relationship between a logical set of parenthesis and one of the items inside the parentheses. EXAMPLE(S): A battery of tests may be composed of multiple routine labs that are always ordered together as a group. A glucose tolerance test which is comprised of administering glucose and taking multiple timed blood samples which are then tested for glucose. OTHER NAME(S): NOTE(S): This class helps represent an AND relationship between siblings in the same criterion group."
PlannedCriterionGroupOptionRelationship,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A relationship between a planned criterion group and an option that can satisfy it either a planned activity a planned observation result or another planned criterion group i.e. a relationship between a logical set of parenthesis and one of the options inside the parentheses. EXAMPLE(S): A pain management criterion group may be comprised of three options one for substance administration of Tylenol another for substance administration of aspirin and a third for substance administration of ibuprofen. The pain management criterion would be satisfied/accomplished with any one of these activities and would be associated to each of the three via a different DefinedCriterionGroupOptionRelationship. OTHER NAME(S): NOTE(S): This class helps represent an OR relationship between siblings in the same criterion group."
PlannedNotification,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity that is intended to occur at some point in the context of a particular study that represents the communication of a message to a recipient. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PlannedOptionRelationship,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A relationship between a composite activity and an option that can satisfy it i.e. choice and option activities where all the activities are intended to occur at some point in the context of a particular study. EXAMPLE(S): A pain management activity may be comprised of three options one for substance administration of Tylenol another for substance administration of aspirin and a third for substance administration of ibuprofen. The pain management activity would be satisfied/accomplished with any one of these activities and would be associated to each of the three via a different DefinedOptionRelationship. OTHER NAME(S): NOTE(S): This class helps represent an OR relationship between siblings with the same parent activity."
PlannedRandomizationBookAllocation,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An activity that is intended to occur at some point in the context of a particular study and that is the assignment of an experimental unit to a portion of the study such as an arm or a portion of an arm (when secondary allocations may occur) based on a randomization book. EXAMPLE(S): OTHER NAME(S): NOTE(S): A randomization book is a predefined set of assignments to portions of a study based on criteria such as stratum group for example that ensures a desired distribution of subjects across those portions of the study. For example the book entries indicate which arm a given subject Joe is assigned to based on the fact that he's the 5th person in stratum group #2."
PlannedRepeatActivityUntilRule,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A relationship between a planned repeating activity and one of the following that may trigger the repeating activity to stop where all items are intended to occur at some point in the context of a particular study: - another planned activity where the repeating activity stops if this other activity occurs - a defined observation result where the repeating activity stops if this observation result occurs as a result of a planned observation - a planned criteria group where the repeating activity stops if this group logically evaluates to true based on its components EXAMPLE(S): Continue repeating kidney dialysis until kidney transplant surgery. OTHER NAME(S): NOTE(S):"
PlannedStudySite,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A facility in which study activities are intended to be conducted. EXAMPLE(S): The site where the study subject encounter is intended to occur or the site of the Investigator. OTHER NAME(S): NOTE(S): Account for hierarchy in sites and relation to Study ID (tracker issue 23154)."
PlannedSubjectActivityGroup,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A collection of activities that are intended to occur or start for the same study subject or experimental unit at a specific point in the context of a particular study. EXAMPLE(S): Clinic visit during which a physical exam a blood test and a substance administration occur Telephone contact during which temperature blood pressure and adverse events are reported Recording multiple observation results in a diary A treatment strategy that consists of drug administrations with rules for modifying doses OTHER NAME(S): visit time point study segment course treatment strategy period cycle NOTE(S):"
RandomizationBookEntry,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: An item/element of a randomization book that can be used to assign a subject to a planned arm or portion of an arm in a study. EXAMPLE(S): An entry might be mapping the 5th subject in a given Stratum Group to a particular Treatment Arm. OTHER NAME(S): NOTE(S): A randomization book is a predefined set of assignments to portions of a study based on criteria such as stratum group for example that ensures a desired distribution of subjects across those portions of the study. For example the book entries indicate which arm a given subject Joe is assigned to based on the fact that he's the 5th person in stratum group #2."
StratumGroup,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A designation used to segregate study subjects into collections in order to balance the study for analysis. The stratum group is made up of a combination of stratification criterion answers which ultimately is used to assign study subjects to arms on a study. EXAMPLE(S): A given study may want to require even distribution of gender and age so stratum groups may be defined as: males under 18 males 18 and over females under 18 and females 18 and over. OTHER NAME(S): NOTE(S):"
StudyActivity,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: The intention to use a defined activity in the design of a study. EXAMPLE(S): If a Study's design includes the activity of taking blood pressure the DefinedActivity for blood pressure is linked to the Study via this class. OTHER NAME(S): NOTE(S): The number of times this activity occurs during the Study and the relative timing for those occurrences is represented by PlannedActivity."
StudyAgent,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A product that is being used or tested as part of a study. EXAMPLE(S): Tamoxifen used in a breast cancer study. Fish oil used in a heart health study. Artificial knee joints used in a joint replacement study. OTHER NAME(S): NOTE(S): If a study has study agents presumably one or more of the StudyActivity will use the agent and have studyFocusedIndicator = Y."
StudyCondition,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A condition that is a focus of the study. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
StudyLegalSponsor,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A sponsor that initiates the investigation and is legally responsible for the study. EXAMPLE(S): Government Agency examples: National Cancer Institute (NCI) National Institutes of Health (NIH) National Cancer Research Institute (NCRI) Private industry examples: pharmaceutical companies OTHER NAME(S): NOTE(S):"
StudyObjective,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: The reason for performing a study in terms of the scientific questions to be answered by the analysis of data collected during the study. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
StudyOutcomeMeasure,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: Specific key measurement(s) or observation(s) used to measure the effect of experimental variables on the subjects in a study or for observational studies to describe patterns of diseases or traits or associations with exposures risk factors or treatment. The specific measure that receives the most emphasis in assessment. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
