ClassName,SubdomainName,Version,Notes
StudyProtocol,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A discrete structured plan (that persists over time) of a formal investigation to assess the utility impact pharmacological physiological and/or psychological effects of a particular treatment procedure drug device biologic food product cosmetic care plan or subject characteristic. EXAMPLE(S): OTHER NAME(S): NOTE(S): The term protocol is somewhat overloaded and must be qualified to provide semantic context. Therefore the term study protocol was chosen to disambiguate it from other protocols. In previous versions of BRIDG there was one class for StudyProtocol. However this too represented multiple distinct aspects of the semantics of study protocol each of which have now been split into separate classes: - The StudyProtocol class represents the content of the study protocol and can exist even before the information is put into document form. - The details of the structured plan for the study protocol are represented by the StudyProtocolVersion so named because any aspect of the definition can change from version to version. These details include but are not limited to the characteristics specifications objective(s) background the pre-study/study/post-study portions of the plan (including the design methodology statistical considerations organization). - The protocol and its versions can each be represented in document form respectively StudyProtocolDocument and StudyProtocolDocumentVersion. A StudyProtocolDocument groups the various document versions (StudyProtocolDocumentVersions). - The conduct of a study based on a study protocol definition is represented by the StudyExecution class."
StudyProtocolDocument,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A representation of the study protocol (that persists over time) in document form. EXAMPLE(S): OTHER NAME(S): NOTE(S): A StudyProtocolDocument groups the various study protocol document versions."
StudyProtocolDocumentVersion,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A representation of a particular edition or snapshot of a document containing a study protocol as it exists at a particular point in time. EXAMPLE(S): Version 3 of a breast cancer protocol. OTHER NAME(S): Amendment NOTE(S): A version of the study protocol represents the characteristics and plan of the study which can be distilled into or abstracted from a version of the study protocol document. A StudyProtocolDocumentVersion is related to other supporting document versions involved in the study including (but not limited to) informed consent documents case report forms (CRFs) regulatory and approval documentation correlative studies etc. via the inherited association to DocumentVersionRelationship. The term Amendment needs to be disambiguated since it sometimes refers to the amended version of the protocol (BRIDG's StudyProtoclDocumentVersion) and other times refers to the summary of changes."
StudyProtocolVersion,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A plan at a particular point in time for a formal investigation to assess the utility impact pharmacological physiological and/or psychological effects of a particular treatment procedure drug device biologic food product cosmetic care plan or subject characteristic. EXAMPLE(S): OTHER NAME(S): NOTE(S): The notion of a study includes (but is not limited to) the design statistical considerations and activities to test a particular hypothesis or answer a particular question that is the basis of the study. The study may be of any type that involves subjects including prevention therapeutic interventional or observational. Subjects may be biological entities (human animal specimen tissue organ etc.) or products. The complete notion of the study is represented by the Study class and all its associations which make explicit the details identified in the StudyProtocolDocument."
StudyReference,Protocol Representation Sub-Domain,3.0.3,"DEFINITION: A citation to a publication related to the protocol's background. EXAMPLE(S): OTHER NAME(S): NOTE(S): CT.gov instruction say to provide either the unique PubMed Identifier (PMID) of an article or enter the full bibliographic citation. "
OversightAuthority,Regulatory Sub-Domain,3.0.3,"DEFINITION: An organization with monitoring regulatory or supervisory authority over biomedical research at the local regional national or international level. EXAMPLE(S): Medicines and Healthcare Products Regulatory Agency (MHRA) in the UK Food and Drug Administration (FDA) in the USA World Health Organization (WHO) Institutional Review Board (IRB) Ethics committee Research ethics board OTHER NAME(S): NOTE(S):"
RegulatoryApplication,Regulatory Sub-Domain,3.0.3,"DEFINITION: A collection of submissions that are grouped together for regulatory purposes and are usually specific to a particular device food or feed additive or biopharmaceutical substance. EXAMPLE(S): The marketing application for a drug product can generate multiple regulatory decisions. The first decision may support the initial marketing approval of the product for a specific indication. Subsequent regulatory decisions may approve or deny additional indications for the drug product. The application thus contains multiple submissions each with their own regulatory action. OTHER NAME(S): NOTE(S): Over time an application will typically consist of multiple submissions and regulatory assessments."
RegulatoryApplicationSponsor,Regulatory Sub-Domain,3.0.3,"DEFINITION: An organization or person that assumes responsibility for producing and submitting documentation to a regulatory authority to seek approval for testing marketing and the continuation of marketing of new drugs or devices. EXAMPLE(S): pharmaceutical company OTHER NAME(S): NOTE(S):"
RegulatoryAssessment,Regulatory Sub-Domain,3.0.3,"DEFINITION: An evaluation of a submission by a regulatory body. EXAMPLE(S): An evaluation of a submission for a new drug or device that requires FDA approval. OTHER NAME(S): NOTE(S):"
RegulatoryAuthority,Regulatory Sub-Domain,3.0.3,"DEFINITION: Governmental bodies that have the power to pass and enforce laws. EXAMPLE(S): Medicines and Healthcare Products Regulatory Agency (MHRA) in the UK Food and Drug Administration (FDA) in the USA OTHER NAME(S): NOTE(S):"
ReviewableUnit,Regulatory Sub-Domain,3.0.3,"DEFINITION: A discrete portion of a submission which is used to receive agreement. Once agreement is reached on all units within the submission the submission can then be approved. EXAMPLE(S): In a Modular pre-marketing application (PMA) several modules will be sent to the Food &amp; Drug Administration (FDA). Each module will be agreed upon independently of other modules. The FDA then approves the submission based on compilation of all of the modules. These modules are reviewable units. A veterinary medicine New Animal Drug Application (NADA) (marketing application) is constructed from the Investigational New Animal Drug Application (INADA). In the INADA process the sponsor creates reviewable units. These reviewable units are then compiled to be used as documentation for the marketing application. OTHER NAME(S): NOTE(S):"
Submission,Regulatory Sub-Domain,3.0.3,"DEFINITION: A compilation of the contents of one or more submission units that supports a specific regulatory purpose or decision. EXAMPLE(S): A request for approval to either market a product or to allow the applicant to start testing of a proposed product. OTHER NAME(S): NOTE(S): In most cases the compilation of the submission units is used to assess a product's quality safety and effectiveness. Submissions are always associated with some regulatory action (or inaction). Each submission contains their own regulatory action. Submissions (e.g. initial marketing application supplemental marketing application) would generally be comprised of multiple submissions units. Most typically the submission will be used to organize information based on a review clock. Receipt date from the regulatory authority is important for a submission. "
SubmissionUnit,Regulatory Sub-Domain,3.0.3,"DEFINITION: The collection of documents provided to the regulatory authority at one time. EXAMPLE(S): OTHER NAME(S): NOTE(S): A submission unit is made up of one to many documents. Properly defined the submission unit concept enables companies to create new submission units from any combination of new and previously submitted document. In the dynamic aspects of the model a submission unit is one message that may have a collection of many documents. There are rules for how submission units are evaluated are described in a state diagram and the receipt date of the submission unit starts the clock for the review of the contents of the submission unit. "
AssessedResultRelationship,Study Conduct Sub-Domain,3.0.3,"DEFINITION: Specifies the link between an assessment (performed observation) and the results of other performed observations that the assessment is based on. EXAMPLE(S): The acts of determining whether an adverse event occurred determining a diagnosis or determining a cause of death may each be based on evaluating several test results (PerformedObservation). OTHER NAME(S): NOTE(S):"
Assessor,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The person organization or device making an observation. EXAMPLE(S): healthcare provider adjudication committee family member radiologist vendor (may provide a uniform assessment for all sites participating in a study) heart rate monitor pace maker. OTHER NAME(S): NOTE(S):"
CollectingLaboratory,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The laboratory that collects the specimen from a study subject. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
ConcomitantAgent,Study Conduct Sub-Domain,3.0.3,"DEFINITION: Substance used by the study subject either prior to or during the study that are not specified by the protocol. EXAMPLE(S): Blood pressure medication prescribed either before or during a chemotherapy therapeutic trial. tobacco alcohol OTHER NAME(S): NOTE(S): BRIDG does not yet have a business requirement to include illicit use of drugs or abuse of drugs as concomitant agents. "
Funding,Study Conduct Sub-Domain,3.0.3,"DEFINITION: Fiscal support for research from industry government or non-commercial non-governmental organizations. EXAMPLE(S): Funding from pharmaceutical device or biotechnology companies the US NIH or the Gates Foundation. OTHER NAME(S): NOTE(S):"
GovernmentFunding,Study Conduct Sub-Domain,3.0.3,"DEFINITION: Fiscal support from governmental organizations. EXAMPLE(S): United States National Institutes of Health (NIH) OTHER NAME(S): NOTE(S):"
Laboratory,Study Conduct Sub-Domain,3.0.3,"DEFINITION: An organization with the capability and competency to perform scientific research experiments and measurements. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
MaterialResource,Study Conduct Sub-Domain,3.0.3,"DEFINITION: Physical supplies provided by an individual company institution or organization for the conduct of research. EXAMPLE(S): In kind contributions donations of study drug device etc. OTHER NAME(S): NOTE(S):"
PerformedActivity,Study Conduct Sub-Domain,3.0.3,"DEFINITION: An activity that is successfully or unsuccessfully completed. EXAMPLE(S): CBC performed on a specific StudySubject on a given day. A scheduled blood draw that is missed by a specific ExperimentalUnit on a given day. OTHER NAME(S): NOTE(S):"
PerformedAdministrativeActivity,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The completed activity within the context of a given study that is not directly related to the study's overarching hypothesis evaluation or testing but is nonetheless essential to the efficient and/or effective coordination and execution of the study. EXAMPLE(S): assignment to a treatment arm registration to a study start of on-study period end of on-study period obtain informed consent verify eligibility criteria enroll randomize complete study visits exit trial break treatment blind protocol violation premature withdrawal etc. OTHER NAME(S): NOTE(S):"
PerformedClinicalInterpretation,Study Conduct Sub-Domain,3.0.3,"DEFINITION: An assessment which involves determining the meaning of a clinical result. EXAMPLE(S): The results of a white blood cell count may be interpreted as constituting a grade 2 toxicity. OTHER NAME(S): NOTE(S):"
PerformedClinicalResult,Study Conduct Sub-Domain,3.0.3,"DEFINITION: A result of a clinical observation i.e. from an examination test or direct observation performed on the subject. EXAMPLE(S): The performed observation of WBC count would be associated to a clinical result called WBC result in which the results of the observation (13000 WBCs) would be stored. OTHER NAME(S): NOTE(S): There is an association between the observation that has the original data (and the original units) and the observation in which the data elements have been converted into standardized units. If further use case are discovered it may be necessary to move the recursive relationship up to PerformedObservationResult (tracker issue 23163)."
PerformedDiagnosis,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The identification of a disease or illness by examining the signs and symptoms. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedEligibilityCriterion,Study Conduct Sub-Domain,3.0.3,"DEFINITION: One of a set of conditions that a study subject must meet in order to participate in a study. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedExclusionCriterion,Study Conduct Sub-Domain,3.0.3,"DEFINITION: A characteristic or requirement that disqualifies a subject from participation in a study. EXAMPLE(S): pregnancy OTHER NAME(S): NOTE(S):"
PerformedHistopathology,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The findings from a microscopic study of characteristic tissue abnormalities by employing various cytochemical and immunocytochemical stains. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedImaging,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The completed action of obtaining pictures of the interior or exterior of the body usually for diagnostic reasons. EXAMPLE(S): X-ray MRI etc OTHER NAME(S): NOTE(S):"
PerformedInclusionCriterion,Study Conduct Sub-Domain,3.0.3,"DEFINITION: A characteristic or requirement that a subject must meet to participate in a study. EXAMPLE(S): Must be over the age of 18 OTHER NAME(S): NOTE(S):"
PerformedLesionDescription,Study Conduct Sub-Domain,3.0.3,"DEFINITION: A characterization of the extent of any localized or abnormal change in the structure of part of an organ or tissue. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedMedicalConditionResult,Study Conduct Sub-Domain,3.0.3,"DEFINITION: Any sign symptom disease or other medical occurrence. EXAMPLE(S): death back pain headache pulmonary embolism heart attack pregnancy flu broken bone menstrual period depression OTHER NAME(S): Clinical Events Medical History NOTE(S): This condition may have been recalled by the subject or a caregiver or provided in their medical record."
PerformedNotification,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The completed activity within the context of a given study that represents the communication of a message to a recipient. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedObservation,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The completed action of observing monitoring measuring or otherwise qualitatively or quantitatively gathering data or information about one or more aspects of a subject study subject experimental unit or product. EXAMPLE(S): lab test taking vital signs physical exam OTHER NAME(S): NOTE(S):"
PerformedObservationResult,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The finding obtained by observing monitoring measuring or otherwise qualitatively or quantitatively recording one or more aspects of physiologic or psychologic processes. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedProcedure,Study Conduct Sub-Domain,3.0.3,"DEFINITION: A completed activity whose immediate and primary intention is the alteration of the physical or mental condition of the subject study subject or experimental unit. EXAMPLE(S): Procedures may involve the disruption of some body surface (e.g. an incision in a surgical procedure) conservative procedures such as reduction of a luxated joint including physiotherapy such as chiropractic treatment massage balneotherapy acupuncture shiatsu counseling etc. OTHER NAME(S): NOTE(S):"
PerformedProductTransport,Study Conduct Sub-Domain,3.0.3,"DEFINITION: A completed activity of transporting a product between a point of origin and a point of destination. EXAMPLE(S): Delivery of drugs from the manufacturer to a medical facility. OTHER NAME(S): NOTE(S):"
PerformedProtocolDeviation,Study Conduct Sub-Domain,3.0.3,"DEFINITION: A variation from process or procedures defined in a study protocol. EXAMPLE(S): Study subject not withdrawn as per protocol excluded concomitant medication treatment deviation. OTHER NAME(S): NOTE(S): Deviations usually do not preclude the overall evaluability of subject data for either efficacy or safety."
PerformedSpecimenCollection,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The completed action of gathering samples that may be used for subsequent analysis. EXAMPLE(S): blood draw OTHER NAME(S): NOTE(S):"
PerformedStudyAdministrativeActivity,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The completed study level administrative activity that is independent of a study subject. EXAMPLE(S): IRB Approval site enrollment FDA audit OTHER NAME(S): NOTE(S):"
PerformedStudyAgentTransfer,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The completed action in which an authorized party at a designated study site dispenses or receives a study agent to/from a study subject. EXAMPLE(S): StudySubject receives a bottle of pills. OTHER NAME(S): NOTE(S): Original units can be derived from the translation attribute of the PQ data type on PerformedStudyAgentTransfer.quantity."
PerformedStudySubjectMilestone,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The completed activity which marks a common administrative landmark for a study subject in the course of a study. EXAMPLE(S): obtain informed consent verify eligibility criteria enroll registration to a study randomize assignment to a treatment arm start of on-study period complete study visits end of on-study period exit trial break treatment blind protocol violation premature withdrawal OTHER NAME(S): NOTE(S):"
PerformedSubstanceAdministration,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The completed action of applying dispensing or otherwise giving medications or other substances to experimental units. EXAMPLE(S): An experimental unit who receives methotrexate as part of chemotherapy radiation therapy. For a SubstanceAdministration targetAnatomicSiteCode = coronary artery approachAnatomicSiteCode = groin routeOfAdministrationCode = intra-arterial. OTHER NAME(S): NOTE(S):"
PerformingLaboratory,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The laboratory that actually performed the test and that is also therefore the source of the data. EXAMPLE(S): A laboratory providing analyses of samples collected in clinical care or research. OTHER NAME(S): NOTE(S):"
ReferenceResult,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The possible or expected results that can be obtained by observing monitoring measuring or otherwise qualitatively or quantitatively recording one or more aspects of physiologic or psychologic processes. EXAMPLE(S): The normal range for a systolic blood pressure reading is 110-130 for adult males: ReferenceResult.referenceTypeCode = normal range ReferenceResult.valueTypeCode = systolic blood pressure ReferenceResult.value.ANY =&gt; IVL&lt;PQ&gt; = 110-130 mm[Hg] ReferenceResult.populationScopeCode = adult males The limit of quantitation for a PK assay concentration of drug XYZ is 2-60 nanograms/ml for adult women as processed by Acme Labs: Reference.Result.referenceTypeCode = limit of quantitation ReferenceResult.valueTypeCode = PK assay concentration of drug XYZ ReferenceResult.value.ANY =&gt; IVL&lt;PQ&gt; = 2-60 nanograms/ml ReferenceResult &gt; PerformingLaboratory &gt; Laboratory &gt; Organization.name = Acme Labs The normal range for a hemoglobin concentration measurement on an adult female performed by Acme Labs is 12.1 to 15.1 g/dL: ReferenceResult.referenceTypeCode = normal range ReferenceResult.valueTypeCode = hemoglobin concentration measurement ReferenceResult.value.ANY =&gt; IVL&lt;PQ&gt; = 12.1 to 15.1 g/dL ReferenceResult.populationScopeCode = adult females ReferenceResult &gt; PerformingLaboratory &gt; Laboratory &gt; Organization.name = Acme Labs The normal range for a fasting blood glucose measurement on an adult performed by Acme Labs is 3.6 to 5.8 mmol/L: ReferenceResult.referenceTypeCode = normal range ReferenceResult.valueTypeCode = blood glucose measurement ReferenceResult.value.ANY =&gt; IVL&lt;PQ&gt; = 3.6 to 5.8 mmol/L ReferenceResult.populationScopeCode = adult ReferenceResult.fastingStatusIndicator = true ReferenceResult &gt; PerformingLaboratory &gt; Laboratory &gt; Organization.name = Acme Labs OTHER NAME(S): Normal range reference range limit of quantitation clinical concern range data checking range alert range NOTE(S): The context of a reference result may include any combination of the following: the performing lab the performing device and the population to which the reference value pertains. The context may also omit any of those aspects as well."
ReferenceToStudyResults,Study Conduct Sub-Domain,3.0.3,"DEFINITION: A citation in an external publication that refers to results of this study. EXAMPLE(S): OTHER NAME(S): NOTE(S): CT.gov instruction say to provide either the unique PubMed Identifier (PMID) of an article or enter the full bibliographic citation. Inbound references could be to interim or final results not a reference from this study to other studies."
RegistrationCenter,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The service of recording subject participation on a study. The service may include allocation to an Arm or a portion of an Arm (when secondary allocations may occur). EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Resource,Study Conduct Sub-Domain,3.0.3,"DEFINITION: Items necessary to support a research study. EXAMPLE(S): Funding material labor OTHER NAME(S): NOTE(S):"
ScheduledActivity,Study Conduct Sub-Domain,3.0.3,"DEFINITION: An activity that is anticipated to occur at some time in the future and has been assigned a time or date when that activity is to be performed. EXAMPLE(S): An X-Ray scheduled for February 15 is in state Scheduled. If John is unable to have the X-Ray on that date the X-Ray would either be rescheduled (remain in Scheduled state but date attribute would change) or moved to state Canceled. OTHER NAME(S): NOTE(S):"
ScheduledNotification,Study Conduct Sub-Domain,3.0.3,"DEFINITION: An activity that represents the communication of a message to a recipient that is anticipated to occur at some time in the future and has been assigned a time or date when that activity is to be performed. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
ScheduledSubstanceAdministration,Study Conduct Sub-Domain,3.0.3,"ScheduledSubstanceAdministration DEFINITION: An activity defined at a global library level that is an action of applying dispensing or otherwise giving medications or other substances. EXAMPLE(S): Administration of methotrexate as part of chemotherapy. OTHER NAME(S): NOTE(S):"
Service,Study Conduct Sub-Domain,3.0.3,"DEFINITION: Labor support for research. EXAMPLE(S): protocol management registration management data management and statistical management. OTHER NAME(S): NOTE(S):"
Specimen,Study Conduct Sub-Domain,3.0.3,"DEFINITION: A substance or portion of material originally obtained from an entity for use in testing examination or study. EXAMPLE(S): Blood obtained by a specimen collection activity performed on a study subject. A few grains of cattle feed obtained from a feed sack. A randomly selected pill from a blister pack. A serum specimen that resulted from Centrifugation procedure performed on a blood specimen. A DNA specimen extraction from a saliva specimen. A Formalin-Fixed Paraffin-Embedded (FFPE) block that resulted from a paraffin embedding procedure performed on a formalin fixed tissue specimen. A pooled blood sample that resulted from a mixing procedure performed on several blood samples taken from individual animals. OTHER NAME(S): Biologic specimen Product specimen NOTE(S):"
StudyExecution,Study Conduct Sub-Domain,3.0.3,"DEFINITION: An ongoing and/or past performance of a formal investigation as specified in a study protocol. EXAMPLE(S): OTHER NAME(S): NOTE(S): The execution of the study encompasses the scheduled and performed activities that are subject-specific as well as study-level and site-level activities and statuses."
StudyInvestigator,Study Conduct Sub-Domain,3.0.3,"DEFINITION: A researcher in a study who oversees multiple aspects of the study such as concept development protocol writing protocol submission for IRB approval participant recruitment informed consent data collection analysis interpretation and presentation. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
StudyOverallStatus,Study Conduct Sub-Domain,3.0.3,"DEFINITION: Describes the comprehensive state of the study. EXAMPLE(S): OTHER NAME(S): NOTE(S): The actual overall status of a study may be derived if it is possible to roll-up the site-specific status."
StudyOversightAuthority,Study Conduct Sub-Domain,3.0.3,"DEFINITION: An organization with monitoring regulatory or supervisory authority over biomedical research at the local regional national or international level for a particular study. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
StudyPersonnel,Study Conduct Sub-Domain,3.0.3,"DEFINITION: A person who performs a particular role within the context of a specific study. EXAMPLE(S): Study Principal Investigator Coordinating Investigator Study Director Study Chair Public Queries Scientific Queries Scientific Leadership OTHER NAME(S): NOTE(S):"
StudyRecruitmentStatus,Study Conduct Sub-Domain,3.0.3,"DEFINITION: Status of finding and enrolling appropriate study subjects (those selected on the basis of the protocol's inclusion/exclusion criteria) into a study. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
StudyResearchCoordinator,Study Conduct Sub-Domain,3.0.3,"DEFINITION: A person who handles the administrative responsibilities of a study on behalf of the study investigator acts as a liaison between study site and study sponsor and reviews all data and records before a monitor's visit. EXAMPLE(S): trial coordinator study coordinator research coordinator clinical coordinator research nurse protocol nurse OTHER NAME(S): At some sites (primarily in academic settings) Clinical Research Coordinators are called (Clinical Research Associates) CRAs. trial coordinator study coordinator research coordinator clinical coordinator research nurse protocol nurse NOTE(S):"
StudyResource,Study Conduct Sub-Domain,3.0.3,"DEFINITION: The association between a resource and the study on which it is used. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
StudySite,Study Conduct Sub-Domain,3.0.3,"DEFINITION: A facility in which study activities are conducted. EXAMPLE(S): The site where the study subject encounter occurs or the site of the Investigator. OTHER NAME(S): NOTE(S):"
StudySiteInvestigator,Study Conduct Sub-Domain,3.0.3,"DEFINITION: A researcher at a study site who oversees multiple aspects of the study at a site including protocol submission for IRB approval participant recruitment informed consent data collection and analysis. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
StudySiteOversightStatus,Study Conduct Sub-Domain,3.0.3,"DEFINITION: Describes the state of a study at a particular site as assigned by an oversight committee. EXAMPLE(S): request not submitted; submitted pending; submitted approved; submitted exempt; submitted denied; submission not required. OTHER NAME(S): NOTE(S):"
StudySitePersonnel,Study Conduct Sub-Domain,3.0.3,"DEFINITION: A person who performs a particular role within the context of a specific study site. EXAMPLE(S): Study Site Investigator Study Site Research Coordinator OTHER NAME(S): NOTE(S):"
StudySiteProtocolVersionRelationship,Study Conduct Sub-Domain,3.0.3,"DEFNITION: Specifies the link between a study site and a version of the study protocol used or available for use at that site. EXAMPLE(S): OTHER NAME(S): NOTE(S): Even if a study site's IRB has not reviewed the study protocol version if there is a new version for the study protocol then there is the potential for a relationship between the site and the version. The dateRange is specified only if the version is approved for this site by the IRB and activated at the site. Retroactive approval means that the dateRange does not have to be on or after the IRB approval date."
StudySiteResearchCoordinator,Study Conduct Sub-Domain,3.0.3,"DEFINITION: A person who handles the administrative responsibilities of a study on behalf of a study site acts as a liaison between the study site and the study investigator and/or study sponsor and reviews all data and records before a monitor's visit. EXAMPLE(S): trial coordinator study coordinator research coordinator clinical coordinator research nurse protocol nurse. OTHER NAME(S): At some sites (primarily in academic settings) StudySiteResearchCoordinators are called Clinical Research Coordinators or Clinical Research Associates (CRAs). trial coordinator study coordinator research coordinator clinical coordinator research nurse protocol nurse. NOTE(S):"
StudySubjectProtocolVersionRelationship,Study Conduct Sub-Domain,3.0.3,"DEFNITION: Specifies the link between a study subject and a version of the study protocol at a site. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
